Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
layer-2-particle-1399,2326.66666667,1.07,0.332333333333,0.137,5643.33333333,0.664666666667,16.6333333333,2.42333333333,0.769333333333,7.05666666667,0.00125333333333,0.992333333333,0.0555,9.82e-06,4.85333333333,121.333333333,0.0846333333333,2123.33333333,0.0299666666667
layer-5-particle-3133,2276.15384615,1.06846153846,0.297923076923,0.135153846154,5016.15384615,0.595769230769,14.8846153846,2.20307692308,0.783692307692,8.95769230769,0.00178461538462,0.994846153846,0.0462923076923,9.18384615385e-06,4.40615384615,110.0,0.0409076923077,2103.84615385,0.0162923076923
layer-3-particle-1399,2267.5,1.065,0.31775,0.1345,5345.0,0.63625,15.9,2.3575,0.79875,6.8375,0.00128,0.9945,0.03665,6.865e-06,4.7175,118.0,0.05665,2100.0,0.018975
layer-5-particle-966,2320.0,1.068,0.3176,0.136,5418.0,0.6352,15.9,2.336,0.7432,9.238,0.001708,0.9954,0.04246,7.862e-06,4.672,116.8,0.3396,2140.0,0.02044
layer-4-particle-1833,2268.57142857,1.06857142857,0.309428571429,0.135,5200.0,0.618857142857,15.4714285714,2.29142857143,0.812571428571,7.09857142857,0.00136428571429,0.995428571429,0.0318142857143,6.11428571429e-06,4.58571428571,114.714285714,0.0445714285714,2100.0,0.0170285714286
layer-1-particle-966,2365.0,1.07,0.3615,0.139,6145.0,0.7235,18.1,2.6,0.712,5.92,0.0009635,0.9875,0.07355,1.2e-05,5.195,129.5,0.131,2125.0,0.045
layer-4-particle-3133,2304.54545455,1.06363636364,0.298818181818,0.134545454545,5120.0,0.597818181818,14.9454545455,2.22272727273,0.750272727273,10.2790909091,0.00200636363636,0.997545454545,0.0265545454545,5.19181818182e-06,4.44636363636,111.090909091,0.0358818181818,2145.45454545,0.0163545454545
layer-5-particle-1833,2316.25,1.06875,0.306,0.135,5251.25,0.612375,15.325,2.2675,0.8355,6.58375,0.001255,0.995,0.032425,6.175e-06,4.535,113.375,0.04205,2143.75,0.01605
layer-3-particle-3133,2266.25,1.06875,0.3045,0.135,5122.5,0.60925,15.25,2.25875,0.7755,8.71625,0.00170375,0.99625,0.0330125,6.4475e-06,4.51875,113.0,0.0455375,2100.0,0.02035
layer-3-particle-966,2273.33333333,1.05333333333,0.327,0.134333333333,5540.0,0.654,16.3666666667,2.43666666667,0.81,5.77,0.00104033333333,0.992,0.0445666666667,8.07333333333e-06,4.87,121.666666667,0.0741333333333,2116.66666667,0.0253333333333
layer-4-particle-966,2315.0,1.065,0.3245,0.13625,5522.5,0.64925,16.25,2.3875,0.84025,5.435,0.00098525,0.992,0.042775,7.7475e-06,4.77,119.25,0.063625,2125.0,0.021775
layer-2-particle-100,2330.0,1.05,0.396,0.138,6670.0,0.793,19.8,2.87,0.759,2.05,0.000307,0.951,0.0972,1.46e-05,5.74,143.0,0.442,2100.0,0.0521
layer-5-particle-533,2296.66666667,1.06666666667,0.333,0.135666666667,5636.66666667,0.666,16.6666666667,2.45666666667,0.829333333333,5.16333333333,0.000915666666667,0.990333333333,0.0488333333333,8.68e-06,4.91666666667,122.666666667,0.0755,2116.66666667,0.0261666666667
layer-3-particle-100,2410.0,1.06,0.397,0.142,6720.0,0.793,19.8,2.79,0.778,2.54,0.000378,0.963,0.0894,1.33e-05,5.57,139.0,0.158,2150.0,0.0502
layer-2-particle-533,2340.0,1.065,0.36,0.1375,6115.0,0.7195,17.95,2.61,0.7585,5.125,0.000838,0.9875,0.0628,1.025e-05,5.225,131.0,0.1155,2125.0,0.03945
layer-3-particle-1833,2466.0,1.06,0.3194,0.1456,5416.0,0.6388,15.96,2.196,0.7938,7.388,0.001364,0.9874,0.09192,1.698e-05,4.39,109.8,0.386,2120.0,0.1408
layer-1-particle-4000,2307.5,1.0625,0.3185,0.135,5427.5,0.63675,15.925,2.35,0.73625,9.0625,0.0016675,0.9945,0.048125,8.8775e-06,4.7075,117.75,0.076,2127.5,0.0316
layer-2-particle-2700,2300.0,1.062,0.3134,0.135,5350.0,0.627,15.68,2.324,0.8052,7.002,0.001312,0.9936,0.04426,8.288e-06,4.644,116.0,0.06782,2134.0,0.02952
layer-1-particle-1833,2315.0,1.06,0.3405,0.136,5790.0,0.6815,17.05,2.505,0.754,6.595,0.00114,0.9915,0.0572,9.86e-06,5.01,125.0,0.09785,2125.0,0.0349
layer-3-particle-4000,2307.0,1.067,0.3006,0.1346,5145.0,0.6012,15.02,2.233,0.812,7.745,0.001506,0.9943,0.04365,8.47e-06,4.466,111.6,0.0457,2140.0,0.02035
layer-1-particle-533,2370.0,1.06,0.383,0.14,6500.0,0.766,19.2,2.74,0.769,3.5,0.000538,0.973,0.0923,1.42e-05,5.47,137.0,0.153,2150.0,0.0534
layer-1-particle-100,2280.0,1.03,0.396,0.136,6660.0,0.791,19.8,2.92,0.725,1.68,0.000252,0.941,0.0915,1.37e-05,5.84,146.0,0.168,2100.0,0.0533
layer-1-particle-3133,2286.66666667,1.06666666667,0.325666666667,0.136333333333,5480.0,0.652333333333,16.3,2.39333333333,0.776333333333,7.13,0.0013,0.992,0.0596333333333,1.089e-05,4.78666666667,119.666666667,0.0864333333333,2100.0,0.0346666666667
layer-2-particle-4000,2308.57142857,1.06428571429,0.306857142857,0.136428571429,5195.71428571,0.613571428571,15.3428571429,2.25428571429,0.759857142857,9.26,0.00178142857143,0.995285714286,0.0442571428571,8.51e-06,4.50428571429,112.571428571,0.0604714285714,2117.14285714,0.0282857142857
layer-4-particle-533,2330.0,1.07,0.34,0.1375,5785.0,0.68,17.0,2.48,0.7795,6.295,0.00109,0.9915,0.05275,9.14e-06,4.96,124.0,0.08655,2120.0,0.03045
layer-1-particle-2266,2286.66666667,1.06666666667,0.334333333333,0.135666666667,5616.66666667,0.668666666667,16.7333333333,2.45666666667,0.706666666667,8.43666666667,0.00150333333333,0.994,0.0515,9.15333333333e-06,4.91666666667,122.666666667,0.0897666666667,2100.0,0.0332333333333
layer-5-particle-2700,2261.66666667,1.06916666667,0.299666666667,0.134583333333,5040.83333333,0.599416666667,14.9833333333,2.22583333333,0.787916666667,8.72666666667,0.0017325,0.99725,0.0251416666667,4.9825e-06,4.45583333333,111.416666667,0.03265,2101.66666667,0.0141333333333
layer-5-particle-4000,2278.23529412,1.06941176471,0.296823529412,0.134352941176,5026.47058824,0.593647058824,14.8529411765,2.20823529412,0.802470588235,8.43588235294,0.00167764705882,0.996941176471,0.0256470588235,5.10117647059e-06,4.41294117647,110.470588235,0.0299941176471,2115.88235294,0.0143241176471
layer-4-particle-100,2230.0,1.02,0.372,0.133,6270.0,0.745,18.6,2.8,0.733,3.09,0.000493,0.973,0.079,1.26e-05,5.61,140.0,0.142,2100.0,0.0446
layer-4-particle-2700,2471.11111111,1.06111111111,0.306666666667,0.141666666667,5351.11111111,0.613444444444,15.3222222222,2.16333333333,0.789888888889,8.67222222222,0.00162222222222,0.992777777778,0.0631111111111,1.18111111111e-05,4.33,108.444444444,0.358333333333,2180.0,0.0942222222222
layer-3-particle-533,2315.0,1.06,0.346,0.1365,5885.0,0.6925,17.3,2.54,0.787,5.375,0.0009135,0.989,0.05985,1.0165e-05,5.085,127.0,0.102,2125.0,0.03525
layer-1-particle-1399,2325.0,1.065,0.3505,0.137,5955.0,0.701,17.5,2.56,0.7615,5.795,0.000973,0.989,0.0635,1.07e-05,5.125,128.5,0.107,2125.0,0.0352
layer-4-particle-1399,2314.0,1.068,0.3154,0.1354,5374.0,0.63,15.76,2.32,0.751,9.116,0.0017,0.9962,0.03394,6.318e-06,4.644,116.2,0.05154,2140.0,0.01736
